Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-11 00:00:00-04:00,7.820000171661377,7.820000171661377,7.590000152587891,7.739999771118164,4345,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,7.920100212097168,7.96999979019165,7.66349983215332,7.690000057220459,10083,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,7.829999923706055,7.920000076293945,7.765399932861328,7.920000076293945,4473,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,8.010000228881836,8.010000228881836,7.750100135803223,7.78000020980835,6088,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,7.949999809265137,7.949999809265137,7.449999809265137,7.46999979019165,17284,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,7.440100193023682,7.625,7.440000057220459,7.53000020980835,30905,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,7.519999980926514,7.519999980926514,7.329999923706055,7.3796000480651855,6020,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,7.405700206756592,7.405700206756592,7.050000190734863,7.090000152587891,7084,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,7.599999904632568,7.599999904632568,6.889599800109863,6.97730016708374,16240,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,6.8881001472473145,6.909999847412109,6.795000076293945,6.909999847412109,10284,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,6.880000114440918,6.900000095367432,6.480000019073486,6.489099979400635,7498,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,6.659999847412109,6.659999847412109,6.360099792480469,6.374100208282471,6918,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,6.420000076293945,6.429999828338623,6.0,6.397900104522705,16343,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,6.449999809265137,6.5100998878479,6.320000171661377,6.320000171661377,6685,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,6.269999980926514,6.414999961853027,6.245100021362305,6.400700092315674,11129,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,6.420000076293945,6.480000019073486,6.389999866485596,6.389999866485596,8574,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,6.360000133514404,6.494999885559082,6.184999942779541,6.494999885559082,6777,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,6.300000190734863,6.300000190734863,6.0,6.016600131988525,9735,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,6.0,6.0,5.78000020980835,5.78000020980835,6334,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,5.670000076293945,5.670000076293945,5.3516998291015625,5.3516998291015625,3327,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,5.450300216674805,5.476099967956543,5.278200149536133,5.380000114440918,24756,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,5.309999942779541,5.360000133514404,4.900000095367432,4.920300006866455,23558,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,4.829999923706055,5.061500072479248,4.829999923706055,4.9704999923706055,6251,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,5.210000038146973,5.369999885559082,5.210000038146973,5.25,15663,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,5.300000190734863,5.570000171661377,5.300000190734863,5.519999980926514,9376,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,5.849999904632568,5.849999904632568,5.699999809265137,5.769999980926514,2386,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,5.6483001708984375,5.699999809265137,5.349999904632568,5.380000114440918,12595,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,5.489999771118164,5.5,5.489999771118164,5.5,923,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,5.585000038146973,5.585000038146973,5.320000171661377,5.4984002113342285,4041,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,5.440000057220459,5.485000133514404,5.429999828338623,5.444499969482422,1734,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,5.21999979019165,5.224999904632568,5.184999942779541,5.215099811553955,6746,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,5.240099906921387,5.309899806976318,5.150000095367432,5.251500129699707,19699,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,5.400000095367432,5.429999828338623,5.400000095367432,5.422399997711182,2577,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,5.71999979019165,5.71999979019165,5.34499979019165,5.400000095367432,34439,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,5.46999979019165,5.489999771118164,5.400000095367432,5.414400100708008,11201,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,5.5,5.5,5.25,5.265100002288818,14763,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,5.320000171661377,5.515999794006348,5.309999942779541,5.515999794006348,3012,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,5.440000057220459,5.550000190734863,5.440000057220459,5.529900074005127,10097,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,5.619999885559082,5.619999885559082,5.425000190734863,5.425000190734863,1362,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,5.419600009918213,5.657800197601318,5.419600009918213,5.657800197601318,2495,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,5.605000019073486,5.710000038146973,5.554999828338623,5.554999828338623,4228,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,5.550000190734863,5.550000190734863,5.436999797821045,5.436999797821045,4138,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,5.309999942779541,5.320000171661377,5.150000095367432,5.22760009765625,3708,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,5.03000020980835,5.079999923706055,4.889999866485596,4.931600093841553,5719,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,4.919099807739258,4.960000038146973,4.900000095367432,4.916999816894531,2542,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,4.929999828338623,5.008500099182129,4.929999828338623,5.008500099182129,1808,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,4.809999942779541,4.809999942779541,4.679999828338623,4.73199987411499,12207,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,4.838799953460693,4.925600051879883,4.809999942779541,4.840000152587891,6513,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,4.960000038146973,5.010000228881836,4.890100002288818,4.892399787902832,4109,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,5.00439977645874,5.005000114440918,4.909999847412109,4.916999816894531,1948,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,4.920000076293945,5.196599960327148,4.920000076293945,5.196599960327148,5247,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,5.320000171661377,5.355899810791016,5.269999980926514,5.355899810791016,4647,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,5.375,5.412799835205078,5.375,5.412799835205078,2217,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,5.449999809265137,5.4899001121521,5.185299873352051,5.185299873352051,3583,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,4.980000019073486,4.986800193786621,4.960000038146973,4.986800193786621,2858,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,4.985000133514404,4.985000133514404,4.882500171661377,4.970300197601318,1209,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,5.0,5.0,4.960000038146973,4.989999771118164,2052,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,4.889999866485596,5.199999809265137,4.800000190734863,5.198699951171875,4728,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,5.230000019073486,5.3225998878479,5.213600158691406,5.3225998878479,4259,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,5.420000076293945,5.505000114440918,5.28000020980835,5.505000114440918,4376,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,5.550000190734863,5.629899978637695,5.53000020980835,5.559999942779541,2493,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,5.559999942779541,5.559999942779541,5.255499839782715,5.255499839782715,1567,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,5.25,5.25,5.166100025177002,5.23199987411499,4420,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,5.239999771118164,5.289999961853027,5.210000038146973,5.246200084686279,2511,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,5.150000095367432,5.309999942779541,5.150000095367432,5.309999942779541,789,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,5.177499771118164,5.269999980926514,5.177499771118164,5.269999980926514,1922,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,5.28000020980835,5.489999771118164,5.269599914550781,5.269599914550781,8155,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,5.420000076293945,5.429999828338623,5.389999866485596,5.410799980163574,2981,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,5.420000076293945,5.820000171661377,5.420000076293945,5.797599792480469,12607,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,5.800000190734863,5.804999828338623,5.719900131225586,5.744900226593018,8567,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,5.829999923706055,5.829999923706055,5.519999980926514,5.53000020980835,6482,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,5.519999980926514,5.519999980926514,5.429999828338623,5.4355998039245605,5854,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,5.420000076293945,5.46999979019165,5.349999904632568,5.372399806976318,9388,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,5.429999828338623,5.440000057220459,5.409999847412109,5.436699867248535,4999,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,5.380000114440918,5.5,5.380000114440918,5.4770002365112305,19687,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,5.509900093078613,5.550000190734863,5.485000133514404,5.494999885559082,3519,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,5.75,5.75,5.440000057220459,5.440000057220459,5624,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,5.550000190734863,5.664999961853027,5.550000190734863,5.644999980926514,6215,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,5.741399765014648,5.79449987411499,5.690000057220459,5.748700141906738,5887,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,5.7600998878479,5.800000190734863,5.755000114440918,5.798099994659424,9703,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,5.78000020980835,6.03000020980835,5.710000038146973,6.015699863433838,7634,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,6.019999980926514,6.360000133514404,5.860000133514404,5.862800121307373,13492,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,5.849999904632568,5.900000095367432,5.789999961853027,5.880000114440918,5506,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,5.849999904632568,5.929999828338623,5.849999904632568,5.895999908447266,6649,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,6.03000020980835,6.050000190734863,5.900000095367432,5.920000076293945,6102,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,5.901599884033203,5.940000057220459,5.900000095367432,5.929999828338623,3657,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,5.860000133514404,5.909999847412109,5.724899768829346,5.909999847412109,18829,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,5.880000114440918,5.929999828338623,5.871600151062012,5.920000076293945,5485,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,5.889999866485596,5.929999828338623,5.701000213623047,5.880000114440918,15713,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,5.929999828338623,5.940000057220459,5.760000228881836,5.940000057220459,4792,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,5.909999847412109,5.949999809265137,5.909999847412109,5.929999828338623,4879,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,6.0,6.0,5.800000190734863,5.860000133514404,5944,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,5.840000152587891,5.919899940490723,5.75,5.918000221252441,2736,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,5.840000152587891,5.929999828338623,5.760000228881836,5.908699989318848,10611,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,6.0,6.0,5.769999980926514,5.900000095367432,11827,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,5.860000133514404,5.960000038146973,5.860000133514404,5.929999828338623,2239,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,5.920000076293945,5.920000076293945,5.840000152587891,5.900000095367432,20616,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,0.0,0.0,0.0
